name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ivory coast,2020-03-25,36.1,22.2,28.3,39.2,22.2,29.9,21.7,71.5,1.945,100,4.17,rain,,,,18,251.9,1010.6,76.6,9.4,173.9,14.9,7,,2020-03-25T06:22:36,2020-03-25T18:31:21,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-03-26,35.1,22.9,27.4,40.8,22.9,29.2,23,78.9,73.199,100,4.17,rain,,,,14.8,236.5,1008.7,72.9,8.9,252.8,21.8,8,,2020-03-26T06:22:07,2020-03-26T18:31:14,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-03-27,33.1,21.1,26.9,40.2,21.1,29.5,23.5,83.4,27.368,100,8.33,rain,,,,14.8,172.5,1009.9,86.9,8.9,197.1,17,7,,2020-03-27T06:21:37,2020-03-27T18:31:07,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-03-28,34.1,24.2,28.9,40.7,24.2,32.7,24.3,77.9,0.1,100,4.17,rain,,,,18.4,212.3,1010.1,70.4,10,208.4,18.1,7,,2020-03-28T06:21:08,2020-03-28T18:31:00,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-03-29,35.1,25.1,28.8,42,25.1,32.2,23.9,76.3,0,0,0,,,,,18.4,236.5,1010,75.6,9.3,193.5,16.7,8,,2020-03-29T06:20:39,2020-03-29T18:30:54,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-03-30,34.6,23.1,28.5,42.3,23.1,32.2,24.3,79.7,0.221,100,4.17,rain,,,,21.5,220.7,1008.5,65.8,9.4,149.6,13,6,,2020-03-30T06:20:09,2020-03-30T18:30:47,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-03-31,35.1,24.9,29,43.5,24.9,33.4,24.9,80,0.4,100,12.5,rain,,,,17.7,210.4,1008.9,69.4,9.2,126.8,11,4,,2020-03-31T06:19:40,2020-03-31T18:30:40,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-01,35.1,23.1,27.2,43.5,23.1,29.6,23.6,81.7,17,100,4.17,rain,,,,33.5,224.6,1010,75.8,9.8,118.5,10.3,4,,2020-04-01T06:19:11,2020-04-01T18:30:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,65563099999"
ivory coast,2020-04-02,32.2,22.7,27.1,38,22.7,30,23.6,82.5,4.258,100,4.17,rain,,,,14.8,233.4,1010.4,83.4,10,158.5,13.6,6,,2020-04-02T06:18:42,2020-04-02T18:30:27,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-03,33.6,23.8,28.7,41.9,23.8,32.8,24.8,80.9,0,0,0,,,,,18.4,213.2,1009.5,77.9,9.4,235.3,20.2,8,,2020-04-03T06:18:14,2020-04-03T18:30:21,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-04-04,34.1,24,28.4,42.1,24,31.9,24.7,81.9,0.7,100,20.83,rain,,,,14.8,208.5,1010.4,68.4,9.6,228.5,19.9,8,,2020-04-04T06:17:45,2020-04-04T18:30:15,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-05,35.1,24.5,28.9,43.5,24.5,32.6,24.7,80.3,3.7,100,37.5,rain,,,,11.2,221.8,1010.4,65.5,8.7,251.4,21.7,9,,2020-04-05T06:17:17,2020-04-05T18:30:09,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-06,32.7,23.1,27,41.1,23.1,30.1,24.6,87.9,6.074,100,8.33,rain,,,,14.8,235.5,1011.2,82.9,9.3,153.2,13.2,5,,2020-04-06T06:16:49,2020-04-06T18:30:03,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-07,33.1,21.9,26.9,40.7,21.9,30.3,23.8,84,6.742,100,4.17,rain,,,,18.4,237.2,1010.7,75.7,9.5,106.5,9.3,4,,2020-04-07T06:16:21,2020-04-07T18:29:58,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-08,33.1,22.7,26.8,40.7,22.7,29.4,23.6,83.7,2.11,100,8.33,rain,,,,22.3,232.2,1009.8,76.7,9.2,157.5,13.6,6,,2020-04-08T06:15:53,2020-04-08T18:29:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-09,32.7,22.1,26.4,40.6,22.1,28.2,23.8,87,0.68,100,4.17,rain,,,,14.2,233.9,1009.4,87.1,9.3,131.6,11.4,5,,2020-04-09T06:15:26,2020-04-09T18:29:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-10,30.1,22.1,24.5,35.2,22.1,25.3,23.2,92.7,17.286,100,8.33,rain,,,,29.5,161.7,1011.6,68.8,8.4,141.7,12.3,5,,2020-04-10T06:14:59,2020-04-10T18:29:42,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-11,33.1,21.7,27,38.3,21.7,29.1,23.5,83,1.6,100,33.33,rain,,,,11.2,212.8,1010.4,53.5,9.3,203.3,17.6,7,,2020-04-11T06:14:32,2020-04-11T18:29:37,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-12,34.1,23.6,28.2,39.4,23.6,30.8,23.6,78.3,0.7,100,20.83,rain,,,,11.2,206.5,1011.5,69.7,10,232.2,20,8,,2020-04-12T06:14:06,2020-04-12T18:29:33,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-13,33.6,23.9,27.9,40.3,23.9,30.8,24.2,81.8,0.3,100,12.5,rain,,,,14.8,210.6,1010.3,64.1,10,198.2,17.2,6,,2020-04-13T06:13:40,2020-04-13T18:29:29,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-14,34.1,24,27.9,40,24,30.5,23.9,80.5,1,100,37.5,rain,,,,14.2,212.4,1010.1,44.5,9.6,240.2,20.7,8,,2020-04-14T06:13:15,2020-04-14T18:29:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-15,33.6,24.1,27.9,41.1,24.1,31.4,24.6,83.8,12.742,100,4.17,rain,,,,10.7,237.8,1010,53.7,9.3,260.7,22.4,9,,2020-04-15T06:12:49,2020-04-15T18:29:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-16,33.6,22.1,27.3,39.3,22.1,30.9,24.4,85.6,34.484,100,8.33,rain,,,,11.2,248.9,1010.4,78.3,9.9,258.6,22.5,9,,2020-04-16T06:12:25,2020-04-16T18:29:18,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-17,31.4,25.4,28.3,40.3,25.4,32.5,25.5,85.7,0,0,0,,,,,22.3,218.6,1008.4,72.6,8.9,178.6,15.6,6,,2020-04-17T06:12:00,2020-04-17T18:29:15,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-04-18,33.1,24.1,27.8,41.5,24.1,30.9,24.8,84.8,0,0,0,,,,,19.1,215.8,1010.4,64.5,7.3,180.3,15.5,7,,2020-04-18T06:11:36,2020-04-18T18:29:12,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-04-19,33.1,24.1,28.1,40.7,24.1,31.7,24.6,82.3,0.1,100,4.17,rain,,,,18.4,218,1011.8,65.6,7.1,151.9,13.2,5,,2020-04-19T06:11:13,2020-04-19T18:29:10,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-20,31.4,23.9,27.3,37.9,23.9,29.8,24,83.2,0.5,100,12.5,rain,,,,17.7,268.5,1012.2,85.6,9.5,191.2,16.7,7,,2020-04-20T06:10:50,2020-04-20T18:29:08,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-21,34.1,22.9,27.8,39.5,22.9,30.3,23.5,79.5,0.018,100,4.17,rain,,,,14.8,223.6,1011.2,59.5,9.8,203.6,17.5,7,,2020-04-21T06:10:28,2020-04-21T18:29:06,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-22,34.1,24.1,28.5,40.8,24.1,32,24.3,79.7,0,0,0,,,,,14.8,220.8,1009.9,49.2,9.6,208.5,17.9,7,,2020-04-22T06:10:06,2020-04-22T18:29:05,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-04-23,32.1,24.6,27,38,24.6,29,24.1,84.9,0,0,0,,,,,14.8,226.8,1009.8,79.9,9.5,148.4,12.8,5,,2020-04-23T06:09:44,2020-04-23T18:29:04,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-04-24,33.1,24.1,27.8,39.4,24.1,30,23.6,79.7,0.1,100,4.17,rain,,,,14.8,225.8,1010.7,86.8,10,191,16.4,7,,2020-04-24T06:09:23,2020-04-24T18:29:04,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-25,33.4,23.1,27.9,38.2,23.1,30.4,23,76.8,0.1,100,4.17,rain,,,,18.4,217.1,1010.9,75,9.3,228.7,19.7,8,,2020-04-25T06:09:03,2020-04-25T18:29:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-26,32.4,22.1,25.5,40.8,22.1,26.7,22.8,86.2,8.668,100,4.17,rain,,,,37.1,214.8,1011.4,75.3,9,179.2,15.5,6,,2020-04-26T06:08:43,2020-04-26T18:29:04,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-27,31.1,22.1,26.2,36.7,22.1,28.3,23.3,85.2,0.2,100,8.33,rain,,,,18.4,204.1,1012,80.6,9.8,228,19.9,8,,2020-04-27T06:08:24,2020-04-27T18:29:05,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-04-28,34.1,22.6,28,40.7,22.6,30.7,23.3,78.1,0,0,0,,,,,14.8,197.4,1011.8,62.5,9.5,282,24.2,10,,2020-04-28T06:08:06,2020-04-28T18:29:06,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-04-29,34.2,24.1,28.7,42.1,24.1,32.2,24.3,79.1,0,0,0,,,,,14.8,216.9,1012.5,67.3,9.3,220.7,19,8,,2020-04-29T06:07:48,2020-04-29T18:29:08,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-04-30,34.2,24.7,29,42,24.7,33,24.7,79.2,0.4,100,8.33,rain,,,,14.8,203.2,1012.8,63.6,9.6,165.1,14.3,6,,2020-04-30T06:07:30,2020-04-30T18:29:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-01,32.1,24,27.9,40.5,24,31.6,24.6,83.2,0.1,100,4.17,rain,,,,14.8,223.7,1013,70.8,9.8,207.6,17.9,7,,2020-05-01T06:07:14,2020-05-01T18:29:12,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-02,35.6,22.1,28.8,42.1,22.1,31.8,24,78.3,0.1,100,4.17,rain,,,,18.4,220.6,1012.3,68.3,9.6,259.8,22.3,9,,2020-05-02T06:06:58,2020-05-02T18:29:15,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-03,33.4,22.1,26.7,42.3,22.1,29.6,23.8,85.7,35.369,100,8.33,rain,,,,18.4,218.2,1011.1,78.3,9,113.1,9.9,4,,2020-05-03T06:06:42,2020-05-03T18:29:19,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,65563099999"
ivory coast,2020-05-04,32.1,22.6,26.7,38,22.6,29.3,24,86.6,7.716,100,4.17,rain,,,,11.2,222.3,1010.8,77.7,8.3,216,18.6,7,,2020-05-04T06:06:28,2020-05-04T18:29:22,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-05,34.2,23.1,28.5,41.7,23.1,32.4,24.8,82,0.405,100,4.17,rain,,,,10.7,219.1,1011,66.2,9.2,295.3,25.6,10,,2020-05-05T06:06:13,2020-05-05T18:29:27,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-06,34.1,24.9,28.2,42.3,24.9,31.4,25,84.3,0.6,100,8.33,rain,,,,11.2,227.9,1010.9,75.7,9.8,238.1,20.4,8,,2020-05-06T06:06:00,2020-05-06T18:29:31,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-07,33.1,24.1,28.2,42.3,24.1,31.9,24.9,83.8,0.963,100,4.17,rain,,,,14.8,228,1009.9,72.9,9.4,206,17.7,7,,2020-05-07T06:05:47,2020-05-07T18:29:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-08,34.2,24.1,27.9,42.1,24.1,30.7,24.5,83.5,0.967,100,4.17,rain,,,,18.4,228,1010.4,65.9,9.6,273.5,23.6,9,,2020-05-08T06:05:35,2020-05-08T18:29:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-09,33.1,23.9,28.2,42.3,23.9,32.1,24.7,82.9,0.111,100,4.17,rain,,,,14.2,221.1,1011.3,67.6,9.8,164.4,14.3,6,,2020-05-09T06:05:24,2020-05-09T18:29:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-10,33.1,23.8,28.3,40.2,23.8,31.5,24.2,79.9,0.2,100,8.33,rain,,,,17.7,229.7,1011.6,81.1,10,183,15.8,6,,2020-05-10T06:05:13,2020-05-10T18:29:55,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-11,27.9,22.1,24.7,32.3,22.1,25.1,23.2,91.4,8.872,100,8.33,rain,,,,29.5,221.7,1013.5,89.8,9.1,173.8,15,6,,2020-05-11T06:05:03,2020-05-11T18:30:01,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-12,32.9,22.1,27.3,37.2,22.1,30.1,23.5,81.5,0.1,100,4.17,rain,,,,11.2,232.1,1012.3,65.6,9.8,220.6,19,7,,2020-05-12T06:04:54,2020-05-12T18:30:09,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-13,33.1,22.7,27.7,39.4,22.7,30.1,23.6,80.6,0,0,0,,,,,11.2,205.7,1011.9,58.6,9.9,284.7,24.5,9,,2020-05-13T06:04:46,2020-05-13T18:30:17,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-05-14,34.1,24.1,28.4,40.7,24.1,31.9,24.6,81.6,0.1,100,4.17,rain,,,,11.2,225.6,1011.6,59.5,10,196.7,16.9,6,,2020-05-14T06:04:38,2020-05-14T18:30:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-15,35.1,24.1,28.4,43.5,24.1,32.5,24.8,82.4,0.516,100,4.17,rain,,,,11.2,235.1,1012,51.7,10,236.6,20.4,8,,2020-05-15T06:04:31,2020-05-15T18:30:33,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-16,30.1,21.6,25.8,36.3,21.6,27.4,23.3,86.8,33.39,100,12.5,rain,,,,22.3,209,1012,82.3,9.5,115.7,10,4,,2020-05-16T06:04:24,2020-05-16T18:30:42,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65562099999,65563099999"
ivory coast,2020-05-17,33.1,23.6,27.1,39.6,23.6,29.5,24.4,87.1,0.022,100,4.17,rain,,,,37.1,225.4,1011.6,65.4,7.4,196.4,16.9,7,,2020-05-17T06:04:19,2020-05-17T18:30:52,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-18,30.1,22.6,25.9,37.6,22.6,27.7,24.2,91.2,81.582,100,12.5,rain,,,,14.2,226.5,1013.3,91.7,9.3,160.5,13.9,6,,2020-05-18T06:04:14,2020-05-18T18:31:02,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-19,33.2,23.6,27.9,40.7,23.6,30.8,24.3,82.7,0,0,0,,,,,14.8,229.4,1013.2,69.2,9.7,233.7,20.3,8,,2020-05-19T06:04:09,2020-05-19T18:31:12,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-05-20,31.1,23.1,26.9,37.9,23.1,29.3,24.7,88.3,0.1,100,4.17,rain,,,,14.8,236.4,1013.3,74.4,9.8,258.1,22.3,9,,2020-05-20T06:04:06,2020-05-20T18:31:22,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-21,33.2,24.1,28,40.7,24.1,31.4,24.8,84.1,0,0,0,,,,,14.8,223.3,1013.2,59.9,9.6,213.6,18.6,7,,2020-05-21T06:04:03,2020-05-21T18:31:33,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-05-22,32.2,23.1,27.7,39.3,23.1,30.6,24.7,84.9,0,0,0,,,,,22.3,215.7,1013,71.1,9.8,272.4,23.4,9,,2020-05-22T06:04:01,2020-05-22T18:31:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-05-23,33.1,23.1,27.5,40.7,23.1,30.5,24.5,85,0.4,100,12.5,rain,,,,14.2,219,1012.9,44.5,9.6,273.1,23.6,9,,2020-05-23T06:04:00,2020-05-23T18:31:56,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-24,33.2,23.9,27.8,42.1,23.9,30.8,24.6,84.2,0,0,0,,,,,17.7,237.1,1012.4,50.6,9.5,272.3,23.8,9,,2020-05-24T06:03:59,2020-05-24T18:32:08,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-05-25,30.1,23.1,25.5,37.6,23.1,26.4,24.2,92.6,13.922,100,8.33,rain,,,,33.5,237.9,1012.6,83.1,9.1,223.4,19.2,7,,2020-05-25T06:03:59,2020-05-25T18:32:20,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-26,30.2,23.1,25.8,36.4,23.1,27.6,24.2,91.6,0.2,100,4.17,rain,,,,11.2,229,1013,92.7,9.7,106.4,9.2,3,,2020-05-26T06:04:00,2020-05-26T18:32:33,0.13,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-27,32.1,23.1,26.7,38,23.1,29,23.8,85.6,6.742,100,4.17,rain,,,,11.2,256.5,1012.9,69.3,9.8,270.5,23.3,9,,2020-05-27T06:04:01,2020-05-27T18:32:45,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,65563099999"
ivory coast,2020-05-28,32.1,23.9,27.2,39.3,23.9,30.4,24.7,86.9,0.074,100,4.17,rain,,,,14.8,210.9,1011.9,67.1,10,225.8,19.5,7,,2020-05-28T06:04:03,2020-05-28T18:32:58,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-29,33.1,21.7,26.7,39.4,21.7,28.8,23.4,83.5,3.258,100,8.33,rain,,,,14.8,230.2,1011.6,73.5,9.5,162.3,14.1,5,,2020-05-29T06:04:05,2020-05-29T18:33:12,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-30,33.1,23.1,26.3,39.9,23.1,28,23.6,86.6,0.074,100,4.17,rain,,,,14.8,232,1011.8,75.5,9.7,211.8,18.2,7,,2020-05-30T06:04:09,2020-05-30T18:33:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-05-31,33.1,23.1,26.9,38.2,23.1,28.9,23.8,85.2,11.558,100,4.17,rain,,,,8.6,215.3,1013.3,77.4,9.3,182.2,15.9,6,,2020-05-31T06:04:13,2020-05-31T18:33:39,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-01,32.1,24.1,27.5,38.5,24.1,29.9,24,82.9,0.2,100,4.17,rain,,,,11.2,253.4,1013.9,64.6,9.3,232.6,20,8,,2020-06-01T06:04:17,2020-06-01T18:33:53,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-02,30.1,22.1,25.4,35.2,22.1,26.8,23.6,90.3,10.589,100,8.33,rain,,,,11.2,231.2,1013.5,87.7,9.5,97.7,8.4,3,,2020-06-02T06:04:22,2020-06-02T18:34:07,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-03,33.1,23.7,27.5,40.7,23.7,30.4,24.7,86.3,0,0,0,,,,,11.2,223.5,1012.6,74.8,9.9,267.8,23.3,9,,2020-06-03T06:04:28,2020-06-03T18:34:21,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-06-04,34.1,24.1,28.1,42.3,24.1,31.5,24.9,84,0,0,0,,,,,14.8,209.9,1012.5,71.2,9.6,203,17.5,8,,2020-06-04T06:04:34,2020-06-04T18:34:35,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-06-05,33.2,24.1,28.1,41.1,24.1,31.5,24.6,82.6,0.5,100,8.33,rain,,,,18.4,220,1012.6,72.3,10,177.1,15.2,6,,2020-06-05T06:04:41,2020-06-05T18:34:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-06,33.1,23.9,27.3,39.4,23.9,29.7,23.8,82.8,0.018,100,4.17,rain,,,,14.8,235.1,1013.3,85.3,9.6,143.9,12.4,5,,2020-06-06T06:04:48,2020-06-06T18:35:04,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-07,30.1,22.1,24.9,35.2,22.1,25.9,23.2,91.3,3.926,100,4.17,rain,,,,22.3,178.9,1014.4,84.8,9.6,207.4,17.9,7,,2020-06-07T06:04:56,2020-06-07T18:35:19,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-08,32.1,20.7,26.3,38,20.7,28.3,23.2,83.8,0,0,0,,,,,11.2,254.9,1013.2,72.4,8.9,226.8,19.6,8,,2020-06-08T06:05:04,2020-06-08T18:35:33,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-06-09,32.1,22.6,26.6,38,22.6,28.4,23.5,84.6,0.332,100,4.17,rain,,,,18.4,241.1,1012.4,86.2,8.9,240,20.7,8,,2020-06-09T06:05:13,2020-06-09T18:35:48,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-10,31.2,21.1,25.6,35.6,21.1,27,22.5,85.2,3.774,100,8.33,rain,,,,17.7,222,1012.8,72.3,9.1,111.7,9.6,4,,2020-06-10T06:05:22,2020-06-10T18:36:03,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-11,31.1,22,25.6,36.7,22,27,23.4,89,11.494,100,8.33,rain,,,,11.2,255.1,1014.2,90.5,9.3,202.7,17.6,7,,2020-06-11T06:05:32,2020-06-11T18:36:17,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-12,31.1,22.1,25.6,37.9,22.1,27.2,23.3,88.9,5.811,100,4.17,rain,,,,11.2,241.1,1012.4,65.7,8.2,253.5,21.9,8,,2020-06-12T06:05:42,2020-06-12T18:36:32,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-06-13,31.7,22.1,25.9,37.7,22.1,27.6,23.5,88.1,0.2,100,4.17,rain,,,,14.2,214.2,1012.1,79.1,9.5,238.5,20.6,8,,2020-06-13T06:05:53,2020-06-13T18:36:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
